
happy;2.6564786210656166;14;0.13282393105328083
sad;17.71990954875946;14;-0.885995477437973
surprised;0.49262833781540394;14;0.024631416890770197
neutral;50.43323636054993;14;0
angry;23.20042997598648;14;-1.160021498799324
disgust;0.005932050407864153;14;-0.00029660252039320767
scared;4.738384485244751;14;-0.23691922426223755
happy;22.93294668197632;14;1.146647334098816
sad;25.398823618888855;14;-1.2699411809444427
surprised;0.4007358569651842;14;0.02003679284825921
neutral;23.32274168729782;14;0
angry;22.945986688137054;14;-1.1472993344068527
disgust;0.004659789192373864;14;-0.00023298945961869322
scared;4.240958020091057;14;-0.21204790100455284
happy;18.80977302789688;14;0.940488651394844
sad;24.30521249771118;14;-1.215260624885559
surprised;0.4704721737653017;14;0.023523608688265085
neutral;29.222941398620605;14;0
angry;23.7606942653656;14;-1.18803471326828
disgust;0.009326379949925467;14;-0.00046631899749627337
scared;4.117991402745247;14;-0.20589957013726234
happy;17.36454665660858;14;0.8682273328304291
sad;23.269087076187134;14;-1.1634543538093567
surprised;0.49597620964050293;14;0.024798810482025146
neutral;30.982378125190735;14;0
angry;26.4825701713562;14;-1.32412850856781
disgust;0.005446916111395694;14;-0.0002723458055697847
scared;3.963722661137581;14;-0.19818613305687904
happy;10.077433288097382;14;0.5038716644048691
sad;29.05115783214569;14;-1.4525578916072845
surprised;0.28877872973680496;14;0.014438936486840248
neutral;30.130890011787415;14;0
angry;29.766303300857544;14;-1.4883151650428772
disgust;0.006806114834034815;14;-0.00034030574170174077
scared;3.726079687476158;14;-0.1863039843738079
happy;9.152382612228394;14;0.4576191306114197
sad;30.573561787605286;14;-1.5286780893802643
surprised;0.2773558720946312;14;0.01386779360473156
neutral;26.497507095336914;14;0
angry;21.07633501291275;14;-1.0538167506456375
disgust;0.009287451393902302;14;-0.0004643725696951151
scared;3.794996812939644;14;-0.1897498406469822
happy;13.444671034812927;14;0.6722335517406464
sad;29.626601934432983;14;-1.4813300967216492
surprised;0.369601440615952;14;0.0184800720307976
neutral;31.678500771522522;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;21.123690903186798;14;-1.05618454515934
disgust;0.009447793854633346;14;-0.0004723896927316673
scared;3.7969302386045456;14;-0.18984651193022728
happy;13.411907851696014;14;0.6705953925848007
sad;29.552054405212402;14;-1.4776027202606201
surprised;0.3685392439365387;14;0.018426962196826935
neutral;31.737425923347473;14;0
angry;6.254975497722626;14;-0.3127487748861313
disgust;0.0037579760828521103;14;-0.0001878988041426055
scared;23.46557080745697;14;-1.1732785403728485
happy;1.8674865365028381;14;0.0933743268251419
sad;15.29133915901184;14;-0.764566957950592
surprised;18.34525763988495;14;0.9172628819942474
neutral;34.77161228656769;14;0
angry;4.376260191202164;14;-0.21881300956010818
disgust;0.003407088661333546;14;-0.0001703544330666773
scared;19.336193799972534;14;-0.9668096899986267
happy;2.530520409345627;14;0.12652602046728134
sad;13.542288541793823;14;-0.6771144270896912
surprised;18.471097946166992;14;0.9235548973083496
neutral;41.740232706069946;14;0
angry;4.146222397685051;14;-0.20731111988425255
disgust;0.00788862889748998;14;-0.000394431444874499
scared;14.837124943733215;14;-0.7418562471866608
happy;3.0492080375552177;14;0.1524604018777609
sad;10.729187726974487;14;-0.5364593863487244
surprised;25.24726688861847;14;1.2623633444309235
neutral;41.98310971260071;14;0
angry;4.860410466790199;14;-0.24302052333950996
disgust;0.009178005711873993;14;-0.00045890028559369966
scared;16.545619070529938;14;-0.8272809535264969
happy;3.5356316715478897;14;0.17678158357739449
sad;12.746526300907135;14;-0.6373263150453568
surprised;17.485660314559937;14;0.8742830157279968
neutral;44.816967844963074;14;0
angry;5.610631033778191;14;-0.28053155168890953
disgust;0.003431588993407786;14;-0.0001715794496703893
scared;17.594194412231445;14;-0.8797097206115723
happy;1.5793586149811745;14;0.07896793074905872
sad;12.624077498912811;14;-0.6312038749456406
surprised;20.866964757442474;14;1.0433482378721237
neutral;41.721341013908386;14;0
angry;3.353281691670418;14;-0.1676640845835209
disgust;0.0027419831894803792;14;-0.00013709915947401896
scared;15.587949752807617;14;-0.7793974876403809
happy;3.0665868893265724;14;0.15332934446632862
sad;11.594217270612717;14;-0.5797108635306358
surprised;11.58752292394638;14;0.579376146197319
neutral;54.80769872665405;14;0
angry;4.6894799917936325;14;-0.23447399958968163
disgust;0.008187392086256295;14;-0.00040936960431281477
scared;13.837151229381561;14;-0.6918575614690781
happy;3.6277860403060913;14;0.18138930201530457
sad;12.532272934913635;14;-0.6266136467456818
surprised;9.21117439866066;14;0.460558719933033
neutral;56.09394311904907;14;0
angry;3.961709141731262;14;-0.1980854570865631
disgust;0.02079442492686212;14;-0.001039721246343106
scared;12.328975647687912;14;-0.6164487823843956
happy;7.9778872430324554;14;0.39889436215162277
sad;13.409818708896637;14;-0.6704909354448318
surprised;4.706397280097008;14;0.2353198640048504
neutral;57.5944185256958;14;0
angry;5.991577729582787;14;-0.29957888647913933
disgust;0.0038098543882369995;14;-0.00019049271941184998
scared;17.27321147918701;14;-0.8636605739593506
happy;1.8628843128681183;14;0.09314421564340591
sad;11.81570217013359;14;-0.5907851085066795
surprised;1.2662886641919613;14;0.06331443320959806
neutral;61.78652048110962;14;0
angry;3.809782490134239;14;-0.19048912450671196
disgust;0.01295883412240073;14;-0.0006479417061200365
scared;14.748433232307434;14;-0.7374216616153717
happy;8.11593383550644;14;0.40579669177532196
sad;10.91543361544609;14;-0.5457716807723045
surprised;4.453614726662636;14;0.2226807363331318
neutral;57.94383883476257;14;0
angry;4.211833328008652;14;-0.2105916664004326
disgust;0.01641057460801676;14;-0.000820528730400838
scared;16.376131772994995;14;-0.8188065886497498
happy;8.698728680610657;14;0.43493643403053284
sad;12.978248298168182;14;-0.6489124149084091
surprised;8.473769575357437;14;0.42368847876787186
neutral;49.24487769603729;14;0
angry;4.020637273788452;14;-0.2010318636894226
disgust;0.015466778131667525;14;-0.0007733389065833762
scared;17.935173213481903;14;-0.8967586606740952
happy;9.292659908533096;14;0.4646329954266548
sad;14.336775243282318;14;-0.7168387621641159
surprised;8.529755473136902;14;0.4264877736568451
neutral;45.86953520774841;14;0
angry;3.977765142917633;14;-0.19888825714588165
disgust;0.00801705609774217;14;-0.0004008528048871085
scared;14.452056586742401;14;-0.7226028293371201
happy;5.435271188616753;14;0.27176355943083763
sad;10.432779043912888;14;-0.5216389521956444
surprised;4.217404872179031;14;0.21087024360895157
neutral;61.476701498031616;14;0
angry;3.2199103385210037;14;-0.1609955169260502
disgust;0.002721239798120223;14;-0.00013606198990601115
scared;15.358880162239075;14;-0.7679440081119537
happy;0.4806474782526493;14;0.024032373912632465
sad;9.304093569517136;14;-0.4652046784758568
surprised;1.5295397490262985;14;0.07647698745131493
neutral;70.1042115688324;14;0
angry;4.759367182850838;14;-0.23796835914254189
disgust;0.0016264015357592143;14;-8.132007678796072e-05
scared;55.907535552978516;14;-2.795376777648926
happy;1.2779171578586102;14;0.06389585789293051
sad;10.282523185014725;14;-0.5141261592507362
surprised;2.2470341995358467;14;0.11235170997679234
neutral;25.523996353149414;14;0
angry;5.171755701303482;14;-0.2585877850651741
disgust;0.003108250894001685;14;-0.00015541254470008425
scared;33.38000774383545;14;-1.6690003871917725
happy;1.1067423038184643;14;0.055337115190923214
sad;11.102297902107239;14;-0.5551148951053619
surprised;2.3976942524313927;14;0.11988471262156963
neutral;46.83840274810791;14;0
angry;6.097634136676788;14;-0.3048817068338394
disgust;0.0023078002413967624;14;-0.00011539001206983812
scared;31.5021812915802;14;-1.57510906457901
happy;0.6727829575538635;14;0.033639147877693176
sad;16.07302576303482;14;-0.803651288151741
surprised;6.16273395717144;14;0.308136697858572
neutral;39.48932588100433;14;0
angry;12.115541100502014;14;-0.6057770550251007
disgust;0.00889523871592246;14;-0.000444761935796123
scared;16.454453766345978;14;-0.8227226883172989
happy;2.662402391433716;14;0.1331201195716858
sad;17.495447397232056;14;-0.8747723698616028
surprised;18.726368248462677;14;0.9363184124231339
neutral;32.53689110279083;14;0
angry;10.205943137407303;14;-0.5102971568703651
disgust;0.004574823469738476;14;-0.0002287411734869238
scared;15.70994108915329;14;-0.7854970544576645
happy;1.1227233335375786;14;0.05613616667687893
sad;10.71145310997963;14;-0.5355726554989815
surprised;10.013128072023392;14;0.5006564036011696
neutral;52.232229709625244;14;0
angry;12.898688018321991;14;-0.6449344009160995
disgust;0.0051471437473082915;14;-0.0002573571873654146
scared;8.593813329935074;14;-0.4296906664967537
happy;0.8278310298919678;14;0.04139155149459839
sad;15.68053811788559;14;-0.7840269058942795
surprised;3.415614366531372;14;0.1707807183265686
neutral;58.57836604118347;14;0
angry;18.11613291501999;14;-0.9058066457509995
disgust;0.013511917495634407;14;-0.0006755958747817203
scared;8.178611844778061;14;-0.40893059223890305
happy;3.204852342605591;14;0.16024261713027954
sad;10.700468719005585;14;-0.5350234359502792
surprised;10.630401223897934;14;0.5315200611948967
neutral;49.1560161113739;14;0
angry;25.51434338092804;14;-1.275717169046402
disgust;0.013973508612252772;14;-0.0006986754306126386
scared;9.872058033943176;14;-0.4936029016971588
happy;0.9343317709863186;14;0.04671658854931593
sad;19.465626776218414;14;-0.9732813388109207
surprised;7.969624549150467;14;0.39848122745752335
neutral;36.23004853725433;14;0
angry;23.672500252723694;14;-1.1836250126361847
disgust;0.012946905917488039;14;-0.0006473452958744019
scared;9.192846715450287;14;-0.45964233577251434
happy;0.6307661533355713;14;0.031538307666778564
sad;21.370288729667664;14;-1.0685144364833832
surprised;8.692356199026108;14;0.4346178099513054
neutral;36.42830550670624;14;0
angry;21.66391760110855;14;-1.0831958800554276
disgust;0.025994711904786527;14;-0.0012997355952393264
scared;13.759298622608185;14;-0.6879649311304092
happy;0.789760984480381;14;0.03948804922401905
sad;21.02830708026886;14;-1.051415354013443
surprised;19.853568077087402;14;0.9926784038543701
neutral;22.879156470298767;14;0
angry;12.131520360708237;14;-0.6065760180354118
disgust;0.033274496672675014;14;-0.0016637248336337507
scared;15.533329546451569;14;-0.7766664773225784
happy;2.4283012375235558;14;0.12141506187617779
sad;15.272723138332367;14;-0.7636361569166183
surprised;24.461230635643005;14;1.2230615317821503
neutral;30.13961911201477;14;0
angry;10.82628145813942;14;-0.541314072906971
disgust;0.02780973445624113;14;-0.0013904867228120565
scared;18.787285685539246;14;-0.9393642842769623
happy;3.46682146191597;14;0.1733410730957985
sad;14.323751628398895;14;-0.7161875814199448
surprised;21.014337241649628;14;1.0507168620824814
neutral;31.553715467453003;14;0
angry;10.130193084478378;14;-0.5065096542239189
disgust;0.015455116226803511;14;-0.0007727558113401756
scared;14.465765655040741;14;-0.723288282752037
happy;1.3246633112430573;14;0.06623316556215286
sad;19.391268491744995;14;-0.9695634245872498
surprised;17.52813458442688;14;0.876406729221344
neutral;37.14451193809509;14;0
angry;13.486988842487335;14;-0.6743494421243668
disgust;0.00948050947044976;14;-0.00047402547352248803
scared;12.03891634941101;14;-0.6019458174705505
happy;0.9335139766335487;14;0.04667569883167744
sad;13.38895559310913;14;-0.6694477796554565
surprised;10.325568914413452;14;0.5162784457206726
neutral;49.81657564640045;14;0
angry;11.12009659409523;14;-0.5560048297047615
disgust;0.017667192150838673;14;-0.0008833596075419337
scared;13.763396441936493;14;-0.6881698220968246
happy;1.9594905897974968;14;0.09797452948987484
sad;12.300735712051392;14;-0.6150367856025696
surprised;11.934054642915726;14;0.5967027321457863
neutral;48.9045649766922;14;0
angry;15.087693929672241;14;-0.7543846964836121
disgust;0.015852412616368383;14;-0.0007926206308184192
scared;10.895214974880219;14;-0.5447607487440109
happy;1.4098594896495342;14;0.07049297448247671
sad;12.574054300785065;14;-0.6287027150392532
surprised;21.887001395225525;14;1.0943500697612762
neutral;38.130319118499756;14;0
angry;19.789806008338928;14;-0.9894903004169464
disgust;0.020446460985112935;14;-0.0010223230492556468
scared;12.286284565925598;14;-0.6143142282962799
happy;1.508877519518137;14;0.07544387597590685
sad;17.49594509601593;14;-0.8747972548007965
surprised;16.253428161144257;14;0.8126714080572128
neutral;32.64521360397339;14;0
angry;21.56832069158554;14;-1.078416034579277
disgust;0.01922045339597389;14;-0.0009610226697986946
